Ticker,Open,High,Low,Close,Volume,Return,Volatility
2012-09-14,1465.77001953125,1474.510009765625,1460.0699462890625,1460.0699462890625,5041990000.0,0.016365405368659935,0.00878064616662213
2012-09-17,1461.18994140625,1465.6300048828125,1457.550048828125,1465.4200439453125,3482430000.0,0.0036642748998758634,0.007954597190780002
2012-09-18,1459.3199462890625,1461.469970703125,1456.1300048828125,1461.18994140625,3377390000.0,-0.0028866143578013537,0.008299276201875714
2012-09-19,1461.050048828125,1465.1500244140625,1457.8800048828125,1459.5,3451360000.0,-0.0011565514916038744,0.008300542855559643
2012-09-20,1460.260009765625,1461.22998046875,1449.97998046875,1461.050048828125,3382520000.0,0.0010620409922061924,0.008201463885101627
2012-09-21,1460.1500244140625,1467.0699462890625,1459.510009765625,1460.3399658203125,4833870000.0,-0.0004860086814836295,0.005974666637609823
2012-09-24,1456.8900146484375,1460.719970703125,1452.06005859375,1459.760009765625,3008920000.0,-0.0003971376996189102,0.005968082135525949
2012-09-25,1441.5899658203125,1463.239990234375,1441.5899658203125,1456.93994140625,3739900000.0,-0.0019318712257556658,0.005501804281674392
2012-09-26,1433.3199462890625,1441.5999755859375,1430.530029296875,1441.5999755859375,3565380000.0,-0.010528893734292333,0.006733445467278376
2012-09-27,1447.1500244140625,1450.199951171875,1433.3599853515625,1433.3599853515625,3150330000.0,-0.005715864576805285,0.006986508807492704
2012-09-28,1440.6700439453125,1447.1300048828125,1435.5999755859375,1447.1300048828125,3509230000.0,0.009606811737438381,0.005338327073822706
2012-10-01,1444.489990234375,1457.1400146484375,1440.9000244140625,1440.9000244140625,3505080000.0,-0.004305059288197466,0.0051774865608553945
2012-10-02,1445.75,1451.52001953125,1439.010009765625,1444.989990234375,3321790000.0,0.002838479943794603,0.005342395423963114
2012-10-03,1450.989990234375,1454.300048828125,1441.989990234375,1446.050048828125,3531640000.0,0.0007336096449901408,0.005373573898820072
2012-10-04,1461.4000244140625,1463.1400146484375,1451.0799560546875,1451.0799560546875,3615860000.0,0.003478376997143817,0.005524433140241032
2012-10-05,1460.9300537109375,1470.9599609375,1456.8900146484375,1461.4000244140625,3172940000.0,0.007111991531765005,0.006050145230575184
2012-10-08,1455.8800048828125,1460.9300537109375,1453.0999755859375,1460.9300537109375,2328720000.0,-0.00032158936312698394,0.006049517814649882
2012-10-09,1441.47998046875,1455.9000244140625,1441.1800537109375,1455.9000244140625,3216320000.0,-0.003443032254759948,0.006124231741469855
2012-10-10,1432.56005859375,1442.52001953125,1430.6400146484375,1441.47998046875,3225060000.0,-0.009904556427984046,0.006007658619380337
2012-10-11,1432.8399658203125,1443.9000244140625,1432.8199462890625,1432.8199462890625,3672540000.0,-0.006007738086568071,0.006039182893866585
2012-10-12,1428.5899658203125,1438.4300537109375,1425.530029296875,1432.8399658203125,3134750000.0,1.3972119317529064e-05,0.005014917595674146
2012-10-15,1440.1300048828125,1441.31005859375,1427.239990234375,1428.75,3483810000.0,-0.00285444705471416,0.004928300361862037
2012-10-16,1454.9200439453125,1455.510009765625,1440.31005859375,1440.31005859375,3568770000.0,0.008091029636920322,0.005597808148210625
2012-10-17,1460.9100341796875,1462.199951171875,1453.3499755859375,1454.219970703125,3655320000.0,0.009657581731364218,0.006431892713500675
2012-10-18,1457.3399658203125,1464.02001953125,1452.6300048828125,1460.93994140625,3880030000.0,0.004621013903334026,0.006498862323537338
2012-10-19,1433.18994140625,1457.3399658203125,1429.8499755859375,1457.3399658203125,3875170000.0,-0.002464150293866485,0.006144341118902342
2012-10-22,1433.8199462890625,1435.4599609375,1422.06005859375,1433.2099609375,3216220000.0,-0.016557567519415506,0.008020694562085115
2012-10-23,1413.1099853515625,1433.739990234375,1407.56005859375,1433.739990234375,3587670000.0,0.0003698197133155112,0.008029011485845984
2012-10-24,1408.75,1420.0400390625,1407.0999755859375,1413.199951171875,3385970000.0,-0.014326195267206243,0.00864146250082035
2012-10-25,1412.969970703125,1421.1199951171875,1405.1400146484375,1409.739990234375,3512640000.0,-0.0024483166268374212,0.008528117952556015
2012-10-26,1411.93994140625,1417.0899658203125,1403.280029296875,1412.969970703125,3284910000.0,0.0022911887944763176,0.00860574899938689
2012-10-31,1412.1600341796875,1418.760009765625,1405.949951171875,1410.989990234375,3577110000.0,-0.0014012898432403942,0.008590002159802284
2012-11-01,1427.5899658203125,1428.3499755859375,1412.199951171875,1412.199951171875,3929890000.0,0.0008575262375172255,0.008003677110144785
2012-11-02,1414.199951171875,1434.27001953125,1412.9100341796875,1427.5899658203125,3732480000.0,0.010897900566889662,0.008210316491115255
2012-11-05,1417.260009765625,1419.9000244140625,1408.1300048828125,1414.02001953125,2921040000.0,-0.009505492903394752,0.008194990386438906
2012-11-06,1428.3900146484375,1433.3800048828125,1417.260009765625,1417.260009765625,3306970000.0,0.0022913326470788142,0.008380169496409113
2012-11-07,1394.530029296875,1428.27001953125,1388.1400146484375,1428.27001953125,4356490000.0,0.0077685179076250055,0.00740128293746297
2012-11-08,1377.510009765625,1401.22998046875,1377.510009765625,1394.530029296875,3779520000.0,-0.023622977289300184,0.010424193737502224
2012-11-09,1379.8499755859375,1391.3900146484375,1373.030029296875,1377.550048828125,3647350000.0,-0.012176131106557353,0.010177457450894477
2012-11-12,1380.030029296875,1384.8699951171875,1377.18994140625,1379.8599853515625,2567540000.0,0.0016768439922763,0.010263239738671123
2012-11-13,1374.530029296875,1388.81005859375,1371.3900146484375,1380.030029296875,3455550000.0,0.0001232327534079758,0.010182941067773017
2012-11-14,1355.489990234375,1380.1300048828125,1352.5,1374.6400146484375,4109510000.0,-0.0039057227263262773,0.01018893025375069
2012-11-15,1353.3299560546875,1360.6199951171875,1348.050048828125,1355.4100341796875,3928870000.0,-0.013989102793336095,0.01070434127458334
2012-11-16,1359.8800048828125,1362.030029296875,1343.3499755859375,1353.3599853515625,4045910000.0,-0.0015124934716642668,0.00942212924221918
2012-11-19,1386.8900146484375,1386.8900146484375,1359.8800048828125,1359.8800048828125,3374800000.0,0.004817653545118095,0.009790756299117251
2012-11-20,1387.81005859375,1389.77001953125,1377.0400390625,1386.8199462890625,3207160000.0,0.019810528362443014,0.012266683277510404
2012-11-21,1391.030029296875,1391.25,1386.3900146484375,1387.7900390625,2667090000.0,0.0006995088122530024,0.01183066889373502
2012-11-23,1409.1500244140625,1409.1600341796875,1391.030029296875,1391.030029296875,1504960000.0,0.002334640070311922,0.009342134294870576
2012-11-26,1406.2900390625,1409.1500244140625,1397.6800537109375,1409.1500244140625,2948960000.0,0.013026314842639719,0.009153510147777405
2012-11-27,1398.93994140625,1409.010009765625,1398.030029296875,1406.2900390625,3323120000.0,-0.0020295818770267315,0.009256374811751235
2012-11-28,1409.9300537109375,1410.31005859375,1385.4300537109375,1398.77001953125,3359250000.0,-0.005347417191593817,0.009533041365380059
2012-11-29,1415.949951171875,1419.699951171875,1409.0400390625,1409.9599609375,3356850000.0,0.007999843612604751,0.009541550637019492
2012-11-30,1416.1800537109375,1418.8599853515625,1411.6300048828125,1415.949951171875,3966000000.0,0.004248340662377448,0.007559558834185544
2012-12-03,1409.4599609375,1423.72998046875,1408.4599609375,1416.3399658203125,3074280000.0,0.0002754438093766076,0.007423986301201464
2012-12-04,1407.050048828125,1413.1400146484375,1403.6500244140625,1409.4599609375,3247710000.0,-0.004857594256212128,0.00799832673982215
2012-12-05,1409.280029296875,1415.56005859375,1398.22998046875,1407.050048828125,4253920000.0,-0.0017098123935156417,0.005730505246566628
2012-12-06,1413.93994140625,1413.949951171875,1405.9300537109375,1409.4300537109375,3229700000.0,0.0016914855905763027,0.0057243842641350965
2012-12-07,1418.0699462890625,1420.3399658203125,1410.9000244140625,1413.949951171875,3125160000.0,0.003206897319265156,0.005744057542545231
2012-12-10,1418.550048828125,1421.6400146484375,1415.6400146484375,1418.0699462890625,2999430000.0,0.0029138196254916426,0.0042019327113942545
2012-12-11,1427.8399658203125,1434.27001953125,1418.550048828125,1418.550048828125,3650230000.0,0.0003385605486661003,0.004100319723314083
2012-12-12,1428.47998046875,1438.5899658203125,1426.760009765625,1427.8399658203125,3709050000.0,0.0065488820784729285,0.0038095363066525086
2012-12-13,1419.449951171875,1431.3599853515625,1416.0,1428.47998046875,3349960000.0,0.0004482397633895907,0.0032026175956525052
2012-12-14,1413.5799560546875,1419.449951171875,1411.8800048828125,1419.449951171875,3210170000.0,-0.0063214251654488685,0.003811570916555662
2012-12-17,1430.3599853515625,1430.6700439453125,1413.5400390625,1413.5400390625,3455610000.0,-0.004163522711382539,0.004059164867052956
2012-12-18,1446.7900390625,1448.0,1430.469970703125,1430.469970703125,4302240000.0,0.011976973536493185,0.0052304128277775985
2012-12-19,1435.81005859375,1447.75,1435.800048828125,1446.7900390625,3869800000.0,0.011408885676469804,0.005935500214118252
2012-12-20,1443.68994140625,1443.699951171875,1432.8199462890625,1435.81005859375,3686580000.0,-0.007589201039747917,0.006792607233888016
2012-12-21,1430.1500244140625,1443.6700439453125,1422.5799560546875,1443.6700439453125,5229160000.0,0.005474251489267834,0.0068792278025609005
2012-12-24,1426.6600341796875,1430.1500244140625,1424.6600341796875,1430.1500244140625,1248960000.0,-0.009365034335894418,0.007758212508074331
2012-12-26,1419.8299560546875,1429.4200439453125,1416.4300537109375,1426.6600341796875,2285030000.0,-0.002440296594621194,0.007829031761955893
2012-12-27,1418.0999755859375,1422.800048828125,1401.800048828125,1419.8299560546875,2830180000.0,-0.00478746019469678,0.007691102132490161
2012-12-28,1402.4300537109375,1418.0999755859375,1401.5799560546875,1418.0999755859375,2426680000.0,-0.001218442012279497,0.007685463584884294
2012-12-31,1426.18994140625,1426.739990234375,1398.1099853515625,1402.4300537109375,3204330000.0,-0.011049941573072375,0.008197955289545155
2013-01-02,1462.4200439453125,1462.4300537109375,1426.18994140625,1426.18994140625,4202600000.0,0.016941941334216226,0.009886143281840072
2013-01-03,1459.3699951171875,1465.469970703125,1455.530029296875,1462.4200439453125,3829730000.0,0.025403420320955883,0.012194577236009805
2013-01-04,1466.469970703125,1467.93994140625,1458.989990234375,1459.3699951171875,3424290000.0,-0.0020856174946130013,0.01181252763833671
2013-01-07,1461.8900146484375,1466.469970703125,1456.6199951171875,1466.469970703125,3304970000.0,0.004865096315322948,0.011466183748459934
2013-01-08,1457.1500244140625,1461.8900146484375,1451.6400146484375,1461.8900146484375,3601600000.0,-0.0031231161538831653,0.01151343685135657
2013-01-09,1461.02001953125,1464.72998046875,1457.1500244140625,1457.1500244140625,3674390000.0,-0.003242371304872038,0.011035309113205471
2013-01-10,1472.1199951171875,1472.300048828125,1461.02001953125,1461.02001953125,4081840000.0,0.002655865938542279,0.010928404486911559
2013-01-11,1472.050048828125,1472.75,1467.5799560546875,1472.1199951171875,3340650000.0,0.007597415119266371,0.010718597983231068
2013-01-14,1470.6800537109375,1472.050048828125,1465.68994140625,1472.050048828125,3003010000.0,-4.7513986152325494e-05,0.010665472117450482
2013-01-15,1472.3399658203125,1473.31005859375,1463.760009765625,1470.6700439453125,3135350000.0,-0.0009374714425716135,0.009519797360528763
2013-01-16,1472.6300048828125,1473.9599609375,1467.5999755859375,1472.3299560546875,3384080000.0,0.001128677446180948,0.008542522770683927
2013-01-17,1480.93994140625,1485.1600341796875,1472.6300048828125,1472.6300048828125,3706710000.0,0.0002037918381616599,0.00350136485568302
2013-01-18,1485.97998046875,1485.97998046875,1475.81005859375,1480.949951171875,3795740000.0,0.005649719387406105,0.003667722381975643
2013-01-22,1492.56005859375,1492.56005859375,1481.1600341796875,1485.97998046875,3570950000.0,0.0033964883775408072,0.0035442190525780005
2013-01-23,1494.81005859375,1496.1300048828125,1489.9000244140625,1492.56005859375,3552010000.0,0.004428106846314561,0.0032854440889126127
2013-01-24,1494.8199462890625,1502.27001953125,1489.4599609375,1494.81005859375,3699430000.0,0.001507477027169024,0.002725603995558165
2013-01-25,1502.9599609375,1503.260009765625,1494.8199462890625,1494.8199462890625,3476290000.0,6.614683421224399e-06,0.002841356188816226
2013-01-28,1500.1800537109375,1503.22998046875,1496.3299560546875,1502.9599609375,3388540000.0,0.005445481690718124,0.0024494762883782895
2013-01-29,1507.8399658203125,1509.3499755859375,1498.0899658203125,1500.1800537109375,3949640000.0,-0.0018496216125600817,0.002678796244442986
2013-01-30,1501.9599609375,1509.93994140625,1500.1099853515625,1507.8399658203125,3726810000.0,0.005105995170664235,0.0026495999493017655
2013-01-31,1498.1099853515625,1504.18994140625,1496.760009765625,1501.9599609375,3999880000.0,-0.0038996213232838084,0.003329206231912366
2013-02-01,1513.1700439453125,1514.4100341796875,1498.1099853515625,1498.1099853515625,3836320000.0,-0.0025633010773032927,0.003599091219635154
2013-02-04,1495.7099609375,1513.1700439453125,1495.02001953125,1513.1700439453125,3390000000.0,0.010052705569688847,0.004328326627936005
2013-02-05,1511.2900390625,1514.9599609375,1495.7099609375,1495.7099609375,3618360000.0,-0.011538744820964397,0.006078384954698313
2013-02-06,1512.1199951171875,1512.530029296875,1504.7099609375,1511.2900390625,3611570000.0,0.010416510240551347,0.006747935883822891
2013-02-07,1509.3900146484375,1512.9000244140625,1498.489990234375,1512.1199951171875,3614580000.0,0.0005491705981217621,0.006750966593608593
2013-02-08,1517.9300537109375,1518.31005859375,1509.3900146484375,1509.3900146484375,2986150000.0,-0.0018053993582290984,0.006809799104534441
2013-02-11,1517.010009765625,1518.31005859375,1513.6099853515625,1517.9300537109375,2684100000.0,0.005657940611518475,0.006825552914856492
2013-02-12,1519.4300537109375,1522.2900390625,1515.6099853515625,1517.010009765625,3414370000.0,-0.000606117484177382,0.006778781829674672
2013-02-13,1520.3299560546875,1524.68994140625,1515.9300537109375,1519.4300537109375,3385880000.0,0.001595272232703504,0.006639870446435214
2013-02-14,1521.3800048828125,1523.1400146484375,1514.02001953125,1520.3299560546875,3759740000.0,0.000592263093356804,0.0064365028799240435
2013-02-15,1519.7900390625,1524.239990234375,1514.1400146484375,1521.3800048828125,3838510000.0,0.0006906716689645265,0.00630403131445567
2013-02-19,1530.93994140625,1530.93994140625,1519.7900390625,1519.7900390625,3748910000.0,-0.0010450813177572682,0.005577943602070309
2013-02-20,1511.949951171875,1530.93994140625,1511.4100341796875,1530.93994140625,4240570000.0,0.007336475471722448,0.0040560347147992285
2013-02-21,1502.4200439453125,1511.949951171875,1497.2900390625,1511.949951171875,4274600000.0,-0.012404137955230099,0.005249980414151238
2013-02-22,1515.5999755859375,1515.6400146484375,1502.4200439453125,1502.4200439453125,3419320000.0,-0.006303057332801343,0.005613091727102623
2013-02-25,1487.8499755859375,1525.8399658203125,1487.8499755859375,1515.5999755859375,4011050000.0,0.008772467921830174,0.006319091185105235
2013-02-26,1496.93994140625,1498.989990234375,1485.010009765625,1487.8499755859375,3975280000.0,-0.018309580659152336,0.008338070419537484
2013-02-27,1515.989990234375,1520.0799560546875,1494.8800048828125,1496.93994140625,3551850000.0,0.006109463971145868,0.008721573946207659
2013-02-28,1514.6800537109375,1525.3399658203125,1514.4599609375,1515.989990234375,3912320000.0,0.012725994077109837,0.00977793380953931
2013-03-01,1518.199951171875,1519.989990234375,1501.47998046875,1514.6800537109375,3695610000.0,-0.0008640799292052304,0.00977594174444262
2013-03-04,1525.199951171875,1525.27001953125,1512.2900390625,1518.199951171875,3414430000.0,0.002323855425648391,0.009808458922088072
2013-03-05,1539.7900390625,1543.469970703125,1525.199951171875,1525.199951171875,3610690000.0,0.00461072337316093,0.009914611347025237
2013-03-06,1541.4599609375,1545.25,1538.1099853515625,1539.7900390625,3676890000.0,0.00956601649469957,0.010111053252743956
2013-03-07,1544.260009765625,1545.780029296875,1541.4599609375,1541.4599609375,3634710000.0,0.001084512714484509,0.009021081359581982
2013-03-08,1551.1800537109375,1552.47998046875,1542.93994140625,1544.260009765625,3652260000.0,0.0018164914425815581,0.008546474674621891
2013-03-11,1556.219970703125,1556.27001953125,1547.3599853515625,1551.1500244140625,3091080000.0,0.004461693370848341,0.008316457100855351
2013-03-12,1552.47998046875,1556.77001953125,1548.239990234375,1556.219970703125,3274910000.0,0.0032685080161589664,0.004080125831474973
2013-03-13,1554.52001953125,1556.3900146484375,1548.25,1552.47998046875,3073830000.0,-0.0024032529493148713,0.004568252765032394
2013-03-14,1563.22998046875,1563.3199462890625,1554.52001953125,1554.52001953125,3459260000.0,0.00131405176760091,0.0033012895184860768
2013-03-15,1560.699951171875,1563.6199951171875,1555.739990234375,1563.2099609375,5175850000.0,0.005590112251413926,0.003195870121906142
2013-03-18,1552.0999755859375,1560.699951171875,1545.1300048828125,1560.699951171875,3164560000.0,-0.0016056766706628034,0.0035342199383431305
2013-03-19,1548.3399658203125,1557.25,1538.5699462890625,1552.0999755859375,3796210000.0,-0.005510332450180511,0.004312190698901079
2013-03-20,1558.7099609375,1561.56005859375,1548.3399658203125,1548.3399658203125,3349090000.0,-0.0024225306518709244,0.003488061846411844
2013-03-21,1545.800048828125,1558.7099609375,1543.550048828125,1558.7099609375,3243270000.0,0.006697492376419811,0.003996519800277227
2013-03-22,1556.8900146484375,1557.739990234375,1545.9000244140625,1545.9000244140625,2948380000.0,-0.008218293874078353,0.004948755553559589
2013-03-25,1551.68994140625,1564.9100341796875,1546.219970703125,1556.8900146484375,3178170000.0,0.007109120939784219,0.005267544266745122
2013-03-26,1563.77001953125,1563.949951171875,1551.68994140625,1551.68994140625,2869260000.0,-0.0033400389194234714,0.005279693807796558
2013-03-27,1562.8499755859375,1564.0699462890625,1551.9000244140625,1563.75,2914210000.0,0.007772209042497424,0.005781490461445936
2013-03-28,1569.18994140625,1570.280029296875,1561.0799560546875,1562.8599853515625,3304440000.0,-0.0005691540517586136,0.005791326464593009
2013-04-01,1562.1700439453125,1570.5699462890625,1558.469970703125,1569.1800537109375,2753110000.0,0.004043912070570643,0.005660993982147144
2013-04-02,1570.25,1573.6600341796875,1562.1700439453125,1562.1700439453125,3312160000.0,-0.004467307463568049,0.005842810857981065
2013-04-03,1553.68994140625,1571.469970703125,1549.800048828125,1570.25,4060610000.0,0.005172264111710456,0.0056753175212229225
2013-04-04,1559.97998046875,1562.5999755859375,1552.52001953125,1553.68994140625,3350670000.0,-0.010546128701639845,0.006731116542931184
2013-04-05,1553.280029296875,1559.97998046875,1539.5,1559.97998046875,3515410000.0,0.004048451943253761,0.0065024708592530045
2013-04-08,1563.0699462890625,1563.0699462890625,1548.6300048828125,1553.260009765625,2887120000.0,-0.004307728808869538,0.006048324063810646
2013-04-09,1568.6099853515625,1573.8900146484375,1560.9200439453125,1563.1099853515625,3252780000.0,0.006341485343090536,0.005959218844593637
2013-04-10,1587.72998046875,1589.0699462890625,1568.6099853515625,1568.6099853515625,3453350000.0,0.003518626361255661,0.005873116204582677
2013-04-11,1593.3699951171875,1597.3499755859375,1586.1700439453125,1587.72998046875,3393950000.0,0.01218913260513399,0.006556889132976826
2013-04-12,1588.8499755859375,1593.300048828125,1579.969970703125,1593.300048828125,3206290000.0,0.003508196247406392,0.0065377428650652
2013-04-15,1552.3599853515625,1588.8399658203125,1552.280029296875,1588.8399658203125,4660130000.0,-0.002799273753297693,0.006651384041257931
2013-04-16,1574.5699462890625,1575.3499755859375,1552.3599853515625,1552.3599853515625,3654700000.0,-0.022960135226656075,0.01009948344171753
2013-04-17,1552.010009765625,1574.5699462890625,1543.68994140625,1574.5699462890625,4250310000.0,0.014307223290395576,0.0110466503949534
2013-04-18,1541.6099853515625,1554.3800048828125,1536.030029296875,1552.030029296875,3890800000.0,-0.014314967109152255,0.011513377353426295
2013-04-19,1555.25,1555.8900146484375,1539.4000244140625,1541.6099853515625,3569870000.0,-0.006713815936946199,0.011590772027618029
2013-04-22,1562.5,1565.550048828125,1548.18994140625,1555.25,2979880000.0,0.008847902373522176,0.011930756735032102
2013-04-23,1578.780029296875,1579.5799560546875,1562.5,1562.5,3565150000.0,0.004661629963028435,0.011846083772234915
2013-04-24,1578.7900390625,1583.0,1575.800048828125,1578.780029296875,3598240000.0,0.01041921875000007,0.012265794407726922
2013-04-25,1585.1600341796875,1592.6400146484375,1578.9300537109375,1578.9300537109375,3908580000.0,9.502553318285756e-05,0.0115860907684858
2013-04-26,1582.239990234375,1585.780029296875,1577.56005859375,1585.1600341796875,3198620000.0,0.00394569756532781,0.011603699025788183
2013-04-29,1593.6099853515625,1596.6500244140625,1582.3399658203125,1582.3399658203125,2891200000.0,-0.001779043313336115,0.011585230094552425
2013-04-30,1597.5699462890625,1597.5699462890625,1586.5,1593.5799560546875,3745070000.0,0.007103397801462963,0.008575538873639417
2013-05-01,1582.699951171875,1597.550048828125,1581.280029296875,1597.550048828125,3530320000.0,0.002491304410772388,0.007543962435424976
2013-05-02,1597.5899658203125,1598.5999755859375,1582.77001953125,1582.77001953125,3366950000.0,-0.009251684670359306,0.006458163760703723
2013-05-03,1614.4200439453125,1618.4599609375,1597.5999755859375,1597.5999755859375,3603910000.0,0.009369621531673644,0.006041193182859458
2013-05-06,1617.5,1619.77001953125,1614.2099609375,1614.4000244140625,3062240000.0,0.010515804384613414,0.006222773148084101
2013-05-07,1625.9599609375,1626.030029296875,1616.6400146484375,1617.550048828125,3309580000.0,0.0019512043895104636,0.006238006977781209
2013-05-08,1632.68994140625,1632.780029296875,1622.699951171875,1625.949951171875,3554700000.0,0.0051929783253603645,0.005795861018093796
2013-05-09,1626.6700439453125,1635.010009765625,1623.0899658203125,1632.68994140625,3457400000.0,0.004145263038088709,0.0057140818490924285
2013-05-10,1633.699951171875,1633.699951171875,1623.7099609375,1626.68994140625,3086470000.0,-0.0036749169868910414,0.006122137206630426
2013-05-13,1633.77001953125,1636.0,1626.739990234375,1632.0999755859375,2910600000.0,0.0033257930979830874,0.005925506319362415
2013-05-14,1650.3399658203125,1651.0999755859375,1633.75,1633.75,3457790000.0,0.0010109824390323041,0.005781534896874624
2013-05-15,1658.780029296875,1661.489990234375,1646.6800537109375,1649.1300048828125,3657440000.0,0.009413928007842465,0.0061800724250075595
2013-05-16,1650.469970703125,1660.510009765625,1648.5999755859375,1658.0699462890625,3513130000.0,0.00542100463867623,0.0043729255152883005
2013-05-17,1667.469970703125,1667.469970703125,1652.449951171875,1652.449951171875,3440710000.0,-0.0033894801179924494,0.00469774528099639
2013-05-20,1666.2900390625,1672.8399658203125,1663.52001953125,1665.7099609375,3275080000.0,0.008024454692997729,0.004329561887607738
2013-05-21,1669.1600341796875,1674.9300537109375,1662.6700439453125,1666.199951171875,3513560000.0,0.00029416299707984983,0.004411146985491936
2013-05-22,1655.3499755859375,1687.1800537109375,1648.8599853515625,1669.3900146484375,4361020000.0,0.0019145742228108276,0.004349502299288222
2013-05-23,1650.510009765625,1655.5,1635.530029296875,1651.6199951171875,3945510000.0,-0.010644618318860766,0.005989420618917839
2013-05-24,1649.5999755859375,1649.780029296875,1636.8800048828125,1646.6700439453125,2758080000.0,-0.002997027879602432,0.005932059221583052
2013-05-28,1660.06005859375,1674.2099609375,1652.6300048828125,1652.6300048828125,3457400000.0,0.003619402052897236,0.0059442584827324
2013-05-29,1648.3599853515625,1656.5699462890625,1640.050048828125,1656.5699462890625,3587140000.0,0.0023840432490085384,0.005953545255172661
2013-05-30,1654.4100341796875,1661.9100341796875,1648.6099853515625,1649.1400146484375,3498620000.0,-0.00448513004673845,0.0054793355989751
2013-05-31,1630.739990234375,1658.989990234375,1630.739990234375,1652.1300048828125,4099600000.0,0.0018130602664518936,0.005195171472204687
2013-06-03,1640.4200439453125,1640.4200439453125,1622.719970703125,1631.7099609375,3952070000.0,-0.01235982875739905,0.006411093573306058
2013-06-04,1631.3800048828125,1646.530029296875,1623.6199951171875,1640.72998046875,3653840000.0,0.005527955180262278,0.006048438778460687
2013-06-05,1608.9000244140625,1629.31005859375,1607.0899658203125,1629.050048828125,3632350000.0,-0.007118740913899857,0.00625572936080439
2013-06-06,1622.56005859375,1622.56005859375,1598.22998046875,1609.2900390625,3547380000.0,-0.012129774514809788,0.006775617511156248
2013-06-07,1643.3800048828125,1644.4000244140625,1625.27001953125,1625.27001953125,3371990000.0,0.00992983246081569,0.007497313387480045
2013-06-10,1642.81005859375,1648.68994140625,1639.260009765625,1644.6700439453125,2978730000.0,0.011936493124790282,0.00859148413573696
2013-06-11,1626.1300048828125,1640.1300048828125,1622.9200439453125,1638.6400146484375,3435710000.0,-0.0036664067173072246,0.008550960595145329
2013-06-12,1612.52001953125,1637.7099609375,1610.9200439453125,1629.93994140625,3202550000.0,-0.005309325516534513,0.00857702470688081
2013-06-13,1636.3599853515625,1639.25,1608.0699462890625,1612.1500244140625,3378620000.0,-0.010914461656077346,0.009046591672800705
2013-06-14,1626.72998046875,1640.800048828125,1623.9599609375,1635.52001953125,2939400000.0,0.01449616646297014,0.010455605876664081
2013-06-17,1639.0400390625,1646.5,1630.3399658203125,1630.6400146484375,3137080000.0,-0.002983763466381295,0.009713912606446875
2013-06-18,1651.81005859375,1654.18994140625,1639.77001953125,1639.77001953125,3120980000.0,0.005599031546383859,0.009718450619742124
2013-06-19,1628.9300537109375,1652.449951171875,1628.9100341796875,1651.8299560546875,3545060000.0,0.007354651188759442,0.009620388951457275
2013-06-20,1588.18994140625,1624.6199951171875,1584.3199462890625,1624.6199951171875,4858850000.0,-0.01647261622648477,0.010369441831988376
2013-06-21,1592.4300537109375,1599.18994140625,1577.699951171875,1588.6199951171875,5797280000.0,-0.022159028023906124,0.012115930730110521
2013-06-24,1573.0899658203125,1588.77001953125,1560.3299560546875,1588.77001953125,4733660000.0,9.443694182609264e-05,0.011116954597133076
2013-06-25,1588.030029296875,1593.7900390625,1577.0899658203125,1577.52001953125,3761170000.0,-0.007080949326649044,0.01117844671635313
2013-06-26,1603.260009765625,1606.8299560546875,1592.27001953125,1592.27001953125,3558340000.0,0.009350119058636697,0.011888120869830102
2013-06-27,1613.199951171875,1620.0699462890625,1606.43994140625,1606.43994140625,3364540000.0,0.008899195300537954,0.01193862968488465
2013-06-28,1606.280029296875,1615.93994140625,1601.06005859375,1611.1199951171875,4977190000.0,0.002913307612882665,0.010857591927211018
2013-07-01,1614.9599609375,1626.6099853515625,1609.780029296875,1609.780029296875,3104690000.0,-0.0008316983367927522,0.010845102627159695
2013-07-02,1614.0799560546875,1624.260009765625,1606.77001953125,1614.2900390625,3317130000.0,0.002801631082226086,0.010684169601296143
2013-07-03,1615.4100341796875,1618.969970703125,1604.5699462890625,1611.47998046875,1966050000.0,-0.0017407395980600926,0.010222554614052509
2013-07-05,1631.8900146484375,1632.0699462890625,1614.7099609375,1618.6500244140625,2634140000.0,0.004449353409421208,0.009107719198108443
2013-07-08,1640.4599609375,1644.6800537109375,1634.199951171875,1634.199951171875,3514590000.0,0.009606725680828543,0.0054559697995334566
2013-07-09,1652.3199462890625,1654.1800537109375,1642.8900146484375,1642.8900146484375,3155360000.0,0.005317625588185049,0.005413118616389542
2013-07-10,1652.6199951171875,1657.9200439453125,1647.6600341796875,1651.56005859375,3011010000.0,0.005277312460364447,0.003984660174842155
2013-07-11,1675.02001953125,1676.6300048828125,1657.4100341796875,1657.4100341796875,3446340000.0,0.0035420907374803523,0.0036229151278600632
2013-07-12,1680.18994140625,1680.18994140625,1672.3299560546875,1675.260009765625,3039070000.0,0.010769800603247948,0.0039372854482669015
2013-07-15,1682.5,1684.510009765625,1677.8900146484375,1679.5899658203125,2623200000.0,0.002584647176824273,0.00395066611479921
2013-07-16,1676.260009765625,1683.72998046875,1671.8399658203125,1682.699951171875,3081710000.0,0.0018516336813452217,0.003652495118475212
2013-07-17,1680.9100341796875,1684.75,1677.9100341796875,1677.9100341796875,3153440000.0,-0.00284656631079816,0.004312178329317582
2013-07-18,1689.3699951171875,1693.1199951171875,1681.050048828125,1681.050048828125,3452370000.0,0.0018713843915789674,0.003922618621850389
